Date,Open,High,Low,Close,Adj Close,Volume
2021-09-23,1732.0,1745.0,1721.0999755859375,1742.550048828125,1646.0972900390625,3826090
2021-09-24,1758.0,1788.0,1752.449951171875,1763.8499755859375,1666.2183837890625,8280446
2021-09-27,1768.75,1769.0,1718.0999755859375,1721.1500244140625,1625.8818359375,5045337
2021-09-28,1710.0,1710.0,1675.0,1687.0999755859375,1593.716552734375,6557197
2021-09-29,1659.25,1701.4000244140625,1655.0,1692.25,1598.58154296875,7792548
2021-09-30,1703.0,1703.0,1670.0999755859375,1675.199951171875,1582.4752197265625,6914031
2021-10-01,1665.0999755859375,1678.949951171875,1661.25,1665.1500244140625,1572.9815673828125,5733906
2021-10-04,1672.5,1688.0,1665.4000244140625,1678.75,1585.8287353515625,2947154
2021-10-05,1671.0,1702.949951171875,1663.0,1692.800048828125,1599.1011962890625,4373310
2021-10-06,1702.0999755859375,1709.0,1670.0,1673.550048828125,1580.916748046875,4271698
2021-10-07,1687.0,1704.199951171875,1676.6500244140625,1691.0,1597.40087890625,5476108
2021-10-08,1705.25,1731.5,1698.4000244140625,1723.8499755859375,1628.4324951171875,4738376
2021-10-11,1682.0,1730.0,1663.699951171875,1690.949951171875,1597.3533935546875,8840633
2021-10-12,1677.0,1689.0,1662.0,1685.1500244140625,1591.8746337890625,7439300
2021-10-13,1695.949951171875,1713.6500244140625,1680.050048828125,1709.199951171875,1614.59326171875,7104171
2021-10-14,1754.0,1783.5999755859375,1698.199951171875,1715.75,1620.7808837890625,19655776
2021-10-18,1740.0,1799.0,1740.0,1792.1500244140625,1692.9520263671875,13438109
2021-10-19,1814.0,1834.5,1782.300048828125,1822.1500244140625,1721.29150390625,10324260
2021-10-20,1829.4000244140625,1848.0,1794.050048828125,1802.3499755859375,1702.58740234375,5876115
2021-10-21,1814.0,1814.0,1746.8499755859375,1753.6500244140625,1656.5830078125,8779629
2021-10-22,1749.9000244140625,1763.199951171875,1707.0,1719.800048828125,1624.606689453125,7369809
2021-10-25,1722.050048828125,1729.75,1687.199951171875,1707.550048828125,1613.0347900390625,5905209
2021-10-26,1710.050048828125,1726.5999755859375,1695.9000244140625,1703.699951171875,1623.6607666015625,5871709
2021-10-27,1709.0999755859375,1734.1500244140625,1701.1500244140625,1728.949951171875,1647.724609375,5090259
2021-10-28,1719.3499755859375,1724.75,1692.050048828125,1703.9000244140625,1623.8514404296875,5329972
2021-10-29,1699.0,1712.5999755859375,1661.050048828125,1667.75,1589.3997802734375,5875091
2021-11-01,1677.5,1707.199951171875,1676.0,1700.050048828125,1620.182373046875,3636806
2021-11-02,1695.0,1706.449951171875,1686.3499755859375,1697.9000244140625,1618.13330078125,3471772
2021-11-03,1709.0,1717.449951171875,1699.0,1702.5,1622.5172119140625,3530713
2021-11-04,1715.0,1717.0,1705.0,1708.699951171875,1628.4259033203125,483407
2021-11-08,1730.0,1741.0,1703.0,1737.5,1655.873046875,5245903
2021-11-09,1734.75,1750.0,1726.0,1742.5,1660.6380615234375,4016134
2021-11-10,1726.0,1750.949951171875,1721.949951171875,1740.1500244140625,1658.3984375,4780368
2021-11-11,1732.949951171875,1739.75,1709.0,1733.300048828125,1651.8702392578125,4731349
2021-11-12,1743.0,1782.8499755859375,1738.050048828125,1780.199951171875,1696.56689453125,5069009
2021-11-15,1782.0999755859375,1800.0,1775.5,1787.1500244140625,1703.1904296875,4354074
2021-11-16,1790.0,1808.949951171875,1777.0,1792.300048828125,1708.0985107421875,6034233
2021-11-17,1792.550048828125,1802.0,1780.699951171875,1787.449951171875,1703.476318359375,4732492
2021-11-18,1781.5999755859375,1789.449951171875,1759.0,1779.4000244140625,1695.8045654296875,4326924
2021-11-22,1784.0,1785.4000244140625,1751.1500244140625,1759.4000244140625,1676.7442626953125,6621839
2021-11-23,1735.0999755859375,1747.25,1710.0,1736.9000244140625,1655.3011474609375,8436160
2021-11-24,1740.0,1740.5,1688.0,1696.0,1616.3226318359375,7333061
2021-11-25,1700.0,1726.199951171875,1696.949951171875,1722.4000244140625,1641.4822998046875,4476260
2021-11-26,1702.550048828125,1718.3499755859375,1684.0,1691.6500244140625,1612.177001953125,4494181
2021-11-29,1691.0,1712.0,1669.1500244140625,1696.3499755859375,1616.6561279296875,3942776
2021-11-30,1704.550048828125,1729.9000244140625,1700.050048828125,1712.6500244140625,1632.1904296875,14808963
2021-12-01,1715.0,1741.9000244140625,1713.0,1714.9000244140625,1634.334716796875,5193264
2021-12-02,1715.0,1750.5,1711.3499755859375,1748.25,1666.117919921875,5559574
2021-12-03,1771.0999755859375,1786.6500244140625,1732.550048828125,1735.550048828125,1654.0146484375,6754012
2021-12-06,1730.0,1733.949951171875,1691.5,1695.300048828125,1615.6553955078125,3991449
2021-12-07,1701.0999755859375,1724.9000244140625,1694.0,1711.6500244140625,1631.2374267578125,4202122
2021-12-08,1733.0,1759.800048828125,1732.5999755859375,1753.3499755859375,1670.978271484375,3029169
2021-12-09,1759.0,1769.4000244140625,1742.0,1763.449951171875,1680.603759765625,2082171
2021-12-10,1760.0,1763.75,1746.0,1759.25,1676.6011962890625,1823469
2021-12-13,1767.050048828125,1771.3499755859375,1738.800048828125,1744.6500244140625,1662.6871337890625,4040584
2021-12-14,1730.9000244140625,1763.0,1710.3499755859375,1752.1500244140625,1669.834716796875,4768144
2021-12-15,1745.0,1747.949951171875,1721.199951171875,1734.199951171875,1652.7279052734375,3053149
2021-12-16,1762.6500244140625,1777.5999755859375,1758.0,1771.5999755859375,1688.370849609375,4481031
2021-12-17,1820.0,1842.0,1806.75,1820.8499755859375,1735.30712890625,18887243
2021-12-20,1801.699951171875,1829.6500244140625,1787.300048828125,1798.9000244140625,1714.3885498046875,5773891
2021-12-21,1801.0,1838.0,1801.0,1811.5999755859375,1726.49169921875,5353584
2021-12-22,1825.0,1829.1500244140625,1812.3499755859375,1824.699951171875,1738.976318359375,4156428
2021-12-23,1831.25,1861.5999755859375,1827.0,1857.5999755859375,1770.33056640625,4112933
2021-12-24,1872.949951171875,1875.75,1854.0,1863.5,1775.95361328125,3780347
2021-12-27,1860.0,1874.5,1845.050048828125,1866.1500244140625,1778.4788818359375,2647733
2021-12-28,1880.699951171875,1895.9000244140625,1878.4000244140625,1888.0,1799.3026123046875,3340933
2021-12-29,1883.5,1893.800048828125,1876.4000244140625,1885.550048828125,1796.9676513671875,3236635
2021-12-30,1884.5,1909.800048828125,1874.3499755859375,1892.8499755859375,1803.9246826171875,4584738
2021-12-31,1890.0,1898.3499755859375,1871.6500244140625,1887.75,1799.0643310546875,4619420
2022-01-03,1887.75,1914.050048828125,1887.75,1898.449951171875,1809.2615966796875,3329616
2022-01-04,1898.449951171875,1906.6500244140625,1878.0,1899.1500244140625,1809.9287109375,3921999
2022-01-05,1900.0,1902.9000244140625,1840.0,1844.6500244140625,1757.9891357421875,6995719
2022-01-06,1828.0,1828.0,1800.0,1817.800048828125,1732.4005126953125,6449205
2022-01-07,1815.449951171875,1836.0,1806.800048828125,1814.300048828125,1729.06494140625,4834389
2022-01-10,1815.0,1869.9000244140625,1813.0,1850.75,1763.802490234375,7857560
2022-01-11,1855.0,1870.0,1850.1500244140625,1855.5999755859375,1768.4246826171875,5142287
2022-01-12,1868.9000244140625,1889.0,1860.0,1877.449951171875,1789.248046875,5362535
2022-01-13,1905.0,1912.5,1866.3499755859375,1896.800048828125,1807.6890869140625,14277630
2022-01-14,1882.0,1933.0,1881.0,1929.3499755859375,1838.7098388671875,7688506
2022-01-17,1938.550048828125,1953.9000244140625,1930.5,1939.5,1848.383056640625,5262464
2022-01-18,1922.0999755859375,1945.0,1911.449951171875,1920.75,1830.5140380859375,3690315
2022-01-19,1916.0,1916.0,1862.8499755859375,1867.050048828125,1779.336669921875,5747770
2022-01-20,1844.0,1848.0,1815.5,1823.699951171875,1738.0233154296875,5533463
2022-01-21,1795.0,1808.0,1776.0,1785.699951171875,1701.8084716796875,8252758
2022-01-24,1765.0,1768.6500244140625,1728.0,1736.800048828125,1655.205810546875,7116712
2022-01-25,1726.5999755859375,1740.0,1700.5,1722.1500244140625,1641.2440185546875,9137653
2022-01-27,1702.0,1709.699951171875,1665.0,1678.5999755859375,1599.739990234375,11231734
2022-01-28,1681.0,1727.550048828125,1679.5,1686.199951171875,1606.9830322265625,10998502
2022-01-31,1718.0,1749.5,1715.3499755859375,1736.199951171875,1654.6339111328125,8788872
2022-02-01,1766.0999755859375,1780.0,1734.699951171875,1772.050048828125,1688.7998046875,5119935
2022-02-02,1789.0,1792.800048828125,1772.0,1787.0999755859375,1703.142822265625,4253717
2022-02-03,1779.0,1779.0,1734.0,1738.550048828125,1656.8736572265625,3832922
2022-02-04,1732.0,1753.949951171875,1710.1500244140625,1741.0999755859375,1659.303955078125,4700077
2022-02-07,1722.199951171875,1732.0,1695.4000244140625,1715.0,1634.429931640625,4310209
2022-02-08,1710.0,1725.0,1696.0,1717.300048828125,1636.6219482421875,6053401
2022-02-09,1735.0,1743.0,1725.0,1737.300048828125,1655.6824951171875,3867244
2022-02-10,1755.6500244140625,1773.9000244140625,1748.75,1769.5999755859375,1686.46484375,4334630
2022-02-11,1740.0,1745.949951171875,1713.0,1721.3499755859375,1640.4815673828125,7551371
2022-02-14,1690.0,1718.550048828125,1678.25,1682.199951171875,1603.1708984375,7459637
2022-02-15,1699.0,1746.75,1690.449951171875,1738.25,1656.587646484375,4669915
2022-02-16,1738.25,1755.449951171875,1726.8499755859375,1733.300048828125,1651.8702392578125,5350642
2022-02-17,1744.0,1749.0,1720.300048828125,1724.800048828125,1643.7696533203125,3937950
2022-02-18,1710.0,1722.5,1703.5,1706.949951171875,1626.758056640625,5602215
2022-02-21,1701.0,1737.300048828125,1691.5,1730.699951171875,1649.392333984375,5120890
2022-02-22,1699.9000244140625,1751.0,1691.050048828125,1734.3499755859375,1652.8709716796875,8878515
2022-02-23,1750.0,1758.25,1733.4000244140625,1742.8499755859375,1660.9715576171875,5478811
2022-02-24,1690.0999755859375,1714.949951171875,1670.5,1678.1500244140625,1599.3111572265625,13592379
2022-02-25,1715.0,1728.1500244140625,1677.0,1694.5999755859375,1614.9884033203125,9737281
2022-02-28,1682.199951171875,1728.050048828125,1665.0,1715.5999755859375,1635.0018310546875,15076542
2022-03-02,1710.0,1714.4000244140625,1691.0,1702.800048828125,1622.80322265625,6771489
2022-03-03,1720.199951171875,1733.9000244140625,1705.550048828125,1720.8499755859375,1640.005126953125,7344147
2022-03-04,1695.25,1736.0,1681.0,1723.300048828125,1642.340087890625,9074499
2022-03-07,1697.0,1751.0,1696.0,1739.8499755859375,1658.112548828125,9742588
2022-03-08,1718.449951171875,1800.0,1718.449951171875,1778.199951171875,1694.660888671875,10984500
2022-03-09,1791.0,1831.5999755859375,1791.0,1813.3499755859375,1728.159423828125,10193515
2022-03-10,1844.75,1844.75,1810.199951171875,1825.9000244140625,1740.1199951171875,6547182
2022-03-11,1814.0,1831.4000244140625,1811.0,1822.0,1736.4031982421875,4758657
2022-03-14,1831.550048828125,1895.0,1831.550048828125,1890.699951171875,1801.8756103515625,10289724
2022-03-15,1888.3499755859375,1888.3499755859375,1830.0,1839.300048828125,1752.8905029296875,7140443
2022-03-16,1865.0,1893.949951171875,1849.0,1889.4000244140625,1800.63671875,5233979
2022-03-17,1923.300048828125,1923.300048828125,1833.050048828125,1854.5999755859375,1767.4715576171875,17731459
2022-03-21,1861.0,1886.9000244140625,1841.0999755859375,1853.050048828125,1765.994384765625,8362085
2022-03-22,1850.0,1890.0,1839.0,1887.4000244140625,1798.730712890625,5709382
2022-03-23,1897.0,1900.0,1857.0,1872.4000244140625,1784.4354248046875,6192824
2022-03-24,1856.1500244140625,1894.5999755859375,1856.1500244140625,1886.699951171875,1798.0635986328125,3784303
2022-03-25,1892.0,1894.0,1858.0,1876.550048828125,1788.3905029296875,3438588
2022-03-28,1866.0,1880.9000244140625,1852.6500244140625,1873.9000244140625,1785.8648681640625,4008555
2022-03-29,1873.9000244140625,1889.4000244140625,1860.550048828125,1886.0,1797.396484375,3917785
2022-03-30,1910.0,1919.0,1895.0,1903.949951171875,1814.5030517578125,7795839
2022-03-31,1900.0,1913.0,1894.199951171875,1906.8499755859375,1817.2669677734375,5399145
2022-04-01,1886.8499755859375,1910.300048828125,1878.300048828125,1903.550048828125,1814.1220703125,6171518
2022-04-04,1889.75,1893.0,1873.0,1882.949951171875,1794.48974609375,7364074
2022-04-05,1883.800048828125,1889.5999755859375,1857.1500244140625,1861.0999755859375,1773.666259765625,5472024
2022-04-06,1855.0,1857.5,1822.1500244140625,1828.8499755859375,1742.931396484375,5407453
2022-04-07,1821.050048828125,1828.1500244140625,1807.550048828125,1811.0,1725.919921875,5797544
2022-04-08,1823.0,1838.0,1808.0,1814.5999755859375,1729.350830078125,5131446
2022-04-11,1814.0,1814.0,1762.550048828125,1766.550048828125,1683.5582275390625,8248407
2022-04-12,1757.5,1757.5,1727.75,1742.449951171875,1660.59033203125,6456184
2022-04-13,1754.949951171875,1757.5,1732.0,1748.550048828125,1666.4039306640625,6257693
2022-04-18,1605.5,1650.0,1590.0,1621.4000244140625,1545.227294921875,30523965
2022-04-19,1636.6500244140625,1636.6500244140625,1550.0,1562.0,1488.6177978515625,17044923
2022-04-20,1575.0,1596.300048828125,1563.0,1587.699951171875,1513.1103515625,10678747
2022-04-21,1595.0,1627.199951171875,1589.25,1618.800048828125,1542.74951171875,7766514
2022-04-22,1604.3499755859375,1610.699951171875,1582.4000244140625,1585.449951171875,1510.9661865234375,8134245
2022-04-25,1572.800048828125,1572.800048828125,1554.0999755859375,1561.0999755859375,1487.760009765625,7000570
2022-04-26,1577.199951171875,1592.0,1566.550048828125,1581.0,1506.7252197265625,5345435
2022-04-27,1572.75,1572.75,1550.3499755859375,1552.800048828125,1479.8502197265625,8819356
2022-04-28,1570.0,1601.800048828125,1557.449951171875,1582.5999755859375,1508.2501220703125,9245177
2022-04-29,1590.0,1597.300048828125,1560.800048828125,1567.550048828125,1493.9072265625,9831395
2022-05-02,1550.9000244140625,1552.75,1531.0,1541.0,1468.6044921875,7072627
2022-05-04,1547.25,1570.0,1530.1500244140625,1535.550048828125,1463.4105224609375,6220959
2022-05-05,1560.050048828125,1589.4000244140625,1557.449951171875,1585.1500244140625,1510.680419921875,6144870
2022-05-06,1550.0,1561.8499755859375,1535.050048828125,1542.8499755859375,1470.367431640625,6171472
2022-05-09,1540.0,1586.800048828125,1522.1500244140625,1570.3499755859375,1496.5755615234375,6832202
2022-05-10,1558.0,1569.1500244140625,1546.050048828125,1553.0,1480.040771484375,6212545
2022-05-11,1549.949951171875,1549.949951171875,1511.5999755859375,1526.75,1455.0238037109375,7846080
2022-05-12,1514.0,1527.5,1504.300048828125,1508.800048828125,1437.9171142578125,7034979
2022-05-13,1519.300048828125,1529.25,1498.0999755859375,1504.4000244140625,1433.7239990234375,6723761
2022-05-16,1510.0,1511.8499755859375,1478.6500244140625,1489.0999755859375,1419.1427001953125,6145331
2022-05-17,1494.9000244140625,1525.0,1480.9000244140625,1518.449951171875,1447.1138916015625,6516378
2022-05-18,1522.0,1549.699951171875,1505.300048828125,1509.199951171875,1438.29833984375,6594126
2022-05-19,1481.0,1484.699951171875,1417.6500244140625,1427.1500244140625,1360.10302734375,16561140
2022-05-20,1453.0,1466.75,1446.699951171875,1455.1500244140625,1386.7877197265625,10488908
2022-05-23,1455.0999755859375,1488.0,1450.050048828125,1468.4000244140625,1399.415283203125,5887569
2022-05-24,1468.5999755859375,1469.550048828125,1435.25,1441.0,1373.302490234375,5693167
2022-05-25,1435.0,1442.5,1399.25,1410.449951171875,1344.1875,9630092
2022-05-26,1418.0,1430.0,1407.050048828125,1423.949951171875,1357.0533447265625,13040065
2022-05-27,1443.949951171875,1467.0,1437.4000244140625,1461.3499755859375,1392.6962890625,8284860
2022-05-30,1487.0,1530.0,1485.0,1526.800048828125,1455.0716552734375,10904213
2022-05-31,1510.699951171875,1518.0,1488.1500244140625,1503.5999755859375,1448.13720703125,16033857
2022-06-01,1513.0,1514.75,1472.0999755859375,1478.550048828125,1424.01123046875,8738508
2022-06-02,1484.0,1513.8499755859375,1475.5999755859375,1508.0,1452.3748779296875,7205840
2022-06-03,1524.9000244140625,1555.0,1518.0,1521.699951171875,1465.5694580078125,9395707
2022-06-06,1516.0,1536.5999755859375,1493.0,1530.050048828125,1473.611572265625,6624883
2022-06-07,1519.8499755859375,1519.8499755859375,1502.5999755859375,1506.699951171875,1451.122802734375,4904592
2022-06-08,1520.199951171875,1520.199951171875,1492.0,1500.0,1444.669921875,4697608
2022-06-09,1485.0,1516.949951171875,1481.5,1515.0,1459.11669921875,4361061
2022-06-10,1486.0999755859375,1493.949951171875,1473.5999755859375,1476.800048828125,1422.3258056640625,6516436
2022-06-13,1443.5999755859375,1443.5999755859375,1411.699951171875,1424.5,1371.9549560546875,6987685
2022-06-14,1410.0,1448.9000244140625,1403.1500244140625,1440.550048828125,1387.412841796875,6090247
2022-06-15,1440.199951171875,1446.4000244140625,1418.8499755859375,1422.199951171875,1369.7396240234375,4651958
2022-06-16,1438.0,1443.75,1392.0,1397.199951171875,1345.661865234375,6641772
2022-06-17,1391.050048828125,1396.949951171875,1367.1500244140625,1387.300048828125,1336.127197265625,9692047
2022-06-20,1390.050048828125,1422.3499755859375,1382.0,1414.1500244140625,1361.9866943359375,4595194
2022-06-21,1424.0,1456.0,1422.75,1449.9000244140625,1396.41796875,6270787
2022-06-22,1436.050048828125,1459.5999755859375,1435.0,1437.25,1384.234619140625,6253366
2022-06-23,1439.800048828125,1458.0,1433.0,1452.449951171875,1398.873779296875,6254281
2022-06-24,1458.0,1467.5,1428.9000244140625,1441.0999755859375,1387.942626953125,6114340
2022-06-27,1468.050048828125,1484.0,1465.1500244140625,1474.5999755859375,1420.206787109375,4511097
2022-06-28,1469.0,1488.25,1453.0,1480.1500244140625,1425.5521240234375,4412178
2022-06-29,1464.699951171875,1477.0,1457.0,1463.25,1409.2755126953125,5060038
2022-06-30,1465.050048828125,1482.0,1455.0,1461.9000244140625,1407.9752197265625,9165177
2022-07-01,1454.0,1485.0,1442.3499755859375,1479.4000244140625,1424.8299560546875,4651635
2022-07-04,1480.25,1492.25,1462.0,1488.0,1433.112548828125,4800224
2022-07-05,1498.800048828125,1509.949951171875,1472.0,1475.949951171875,1421.5069580078125,7379669
2022-07-06,1482.199951171875,1500.0,1470.0,1491.6500244140625,1436.6280517578125,5209162
2022-07-07,1503.050048828125,1513.949951171875,1495.699951171875,1498.699951171875,1443.4178466796875,3323472
2022-07-08,1515.0,1516.949951171875,1499.949951171875,1514.449951171875,1458.5869140625,3652582
2022-07-11,1495.0,1499.9000244140625,1466.4000244140625,1473.1500244140625,1418.810302734375,4702638
2022-07-12,1461.800048828125,1468.5999755859375,1436.0,1438.5999755859375,1385.53466796875,4710356
2022-07-13,1450.0,1460.0,1438.5999755859375,1444.449951171875,1391.1690673828125,5264025
2022-07-14,1451.0,1452.949951171875,1414.0,1428.8499755859375,1376.144287109375,6157606
2022-07-15,1446.0,1446.0,1410.6500244140625,1430.3499755859375,1377.589111328125,5620018
2022-07-18,1450.0,1493.5999755859375,1448.050048828125,1489.9000244140625,1434.9425048828125,5835171
2022-07-19,1471.550048828125,1486.8499755859375,1470.0999755859375,1484.1500244140625,1429.4046630859375,3418540
2022-07-20,1501.25,1525.800048828125,1500.0,1515.300048828125,1459.405517578125,5079392
2022-07-21,1517.0,1535.449951171875,1503.0999755859375,1532.9000244140625,1476.3564453125,5008061
2022-07-22,1534.0,1540.0,1492.1500244140625,1506.300048828125,1450.7376708984375,7020642
2022-07-25,1480.0999755859375,1517.1500244140625,1480.0999755859375,1503.5999755859375,1448.13720703125,7859626
2022-07-26,1496.6500244140625,1496.6500244140625,1445.0,1451.1500244140625,1397.621826171875,7268273
2022-07-27,1451.0,1473.0,1445.0,1471.050048828125,1416.787841796875,4517285
2022-07-28,1496.4000244140625,1524.449951171875,1489.8499755859375,1517.4000244140625,1461.4281005859375,6636841
2022-07-29,1532.800048828125,1555.699951171875,1528.0,1549.699951171875,1492.53662109375,7009465
2022-08-01,1564.0,1564.0,1537.9000244140625,1551.050048828125,1493.8369140625,2983249
2022-08-02,1546.550048828125,1547.0,1528.3499755859375,1543.5999755859375,1486.66162109375,4374635
2022-08-03,1549.0,1570.0,1539.9000244140625,1566.0999755859375,1508.331787109375,6011955
2022-08-04,1587.5,1603.8499755859375,1574.949951171875,1599.9000244140625,1540.8848876953125,7402209
2022-08-05,1608.4000244140625,1625.699951171875,1602.300048828125,1616.6500244140625,1557.0172119140625,5361971
2022-08-08,1617.0,1622.0,1596.0,1619.4000244140625,1559.6656494140625,3763409
2022-08-10,1621.199951171875,1621.199951171875,1588.0999755859375,1602.449951171875,1543.3409423828125,4423829
2022-08-11,1630.0,1631.3499755859375,1616.0,1619.949951171875,1560.1953125,3462090
2022-08-12,1613.300048828125,1614.0,1590.1500244140625,1594.0999755859375,1535.298828125,3562286
2022-08-16,1609.0,1609.0,1591.0999755859375,1596.449951171875,1537.562255859375,3004430
2022-08-17,1596.449951171875,1612.0,1585.0,1606.25,1547.000732421875,4067324
2022-08-18,1594.0999755859375,1598.199951171875,1574.0,1582.949951171875,1524.5601806640625,4635706
2022-08-19,1585.300048828125,1604.9000244140625,1585.0999755859375,1597.0999755859375,1538.188232421875,4739884
2022-08-22,1586.0,1599.0,1574.0,1575.6500244140625,1517.5294189453125,3950555
2022-08-23,1548.0,1554.5,1533.0,1542.4000244140625,1485.5059814453125,5551574
2022-08-24,1535.0,1546.0,1531.0,1537.5,1480.78662109375,2888426
2022-08-25,1548.0,1548.699951171875,1513.75,1518.1500244140625,1462.1505126953125,4331088
2022-08-26,1535.1500244140625,1544.949951171875,1517.449951171875,1521.550048828125,1465.4251708984375,3079136
2022-08-29,1468.550048828125,1468.550048828125,1450.0,1461.75,1407.830810546875,8079050
2022-08-30,1473.0999755859375,1496.0999755859375,1466.0,1492.949951171875,1437.8800048828125,6725875
2022-09-01,1460.050048828125,1468.0999755859375,1451.050048828125,1464.199951171875,1410.1904296875,8140604
2022-09-02,1478.0,1478.0,1448.0,1453.0,1399.4036865234375,5175653
2022-09-05,1451.0,1467.0,1446.3499755859375,1461.300048828125,1407.3975830078125,3669352
2022-09-06,1461.300048828125,1470.0,1445.449951171875,1455.0999755859375,1401.4261474609375,3428442
2022-09-07,1440.0,1465.75,1438.050048828125,1457.6500244140625,1403.882080078125,3600574
2022-09-08,1475.0,1481.0999755859375,1463.5999755859375,1475.9000244140625,1421.458984375,4061475
2022-09-09,1488.0,1520.0,1480.0,1511.6500244140625,1455.890380859375,4816910
2022-09-12,1525.800048828125,1545.9000244140625,1521.1500244140625,1536.199951171875,1479.53466796875,5494819
2022-09-13,1551.9000244140625,1553.0,1541.300048828125,1544.949951171875,1487.9619140625,4947158
2022-09-14,1497.0,1498.949951171875,1472.0,1475.4000244140625,1420.977294921875,14332197
2022-09-15,1475.0,1475.199951171875,1429.050048828125,1432.800048828125,1379.9488525390625,12784100
2022-09-16,1425.0,1425.0,1368.3499755859375,1377.050048828125,1326.2552490234375,20464045
2022-09-19,1392.0,1406.0,1380.5999755859375,1390.300048828125,1339.016357421875,6595241
2022-09-20,1407.949951171875,1413.550048828125,1385.0999755859375,1388.550048828125,1337.3309326171875,7219797
2022-09-21,1379.9000244140625,1388.800048828125,1368.4000244140625,1377.25,1326.44775390625,7917054
2022-09-22,1366.3499755859375,1383.949951171875,1360.0,1367.949951171875,1317.4908447265625,9168498
2022-09-23,1367.5,1394.800048828125,1362.0,1365.449951171875,1315.0830078125,10426200
2022-09-26,1360.0,1399.449951171875,1355.0,1380.25,1329.3370361328125,9414587
2022-09-27,1393.449951171875,1406.5,1378.0,1393.550048828125,1342.146484375,8561254
2022-09-28,1379.0,1405.8499755859375,1377.0,1394.699951171875,1343.2540283203125,7022098
2022-09-29,1404.9000244140625,1409.8499755859375,1393.0,1398.6500244140625,1347.0584716796875,6119965
2022-09-30,1388.949951171875,1419.300048828125,1376.0,1413.449951171875,1361.3123779296875,8120130
2022-10-03,1412.0,1412.0,1386.0,1393.75,1342.3392333984375,4943169
2022-10-04,1419.699951171875,1432.25,1414.0,1429.4000244140625,1376.6741943359375,6631341
2022-10-06,1445.0,1459.800048828125,1444.0999755859375,1455.1500244140625,1401.474365234375,6180672
2022-10-07,1446.3499755859375,1457.8499755859375,1440.1500244140625,1451.199951171875,1397.669921875,3994466
2022-10-10,1426.3499755859375,1465.0,1426.3499755859375,1462.6500244140625,1408.69775390625,5274677
2022-10-11,1462.6500244140625,1479.6500244140625,1420.0999755859375,1423.800048828125,1371.28076171875,12824774
2022-10-12,1437.0,1441.0999755859375,1413.550048828125,1428.699951171875,1375.9998779296875,5481467
2022-10-13,1431.0,1437.949951171875,1415.0,1419.9000244140625,1367.5245361328125,4821514
2022-10-14,1485.0,1494.0,1467.25,1474.25,1419.8697509765625,14990688
2022-10-17,1476.9000244140625,1495.0,1475.5,1489.949951171875,1434.9906005859375,4286396
2022-10-18,1510.0,1510.949951171875,1497.25,1503.699951171875,1448.2335205078125,4692004
2022-10-19,1504.0,1504.949951171875,1481.300048828125,1485.449951171875,1430.6566162109375,3553171
2022-10-20,1475.0,1504.0,1474.199951171875,1500.9000244140625,1445.536865234375,4583939
2022-10-21,1500.300048828125,1506.0,1491.3499755859375,1500.5,1445.1514892578125,3594485
2022-10-24,1518.5,1521.800048828125,1511.0,1517.8499755859375,1461.861572265625,982837
2022-10-25,1528.0999755859375,1532.9000244140625,1521.050048828125,1526.300048828125,1469.9998779296875,3914341
2022-10-27,1530.800048828125,1534.9000244140625,1512.5,1523.949951171875,1483.7767333984375,6760137
2022-10-28,1526.0,1527.949951171875,1507.0,1513.25,1473.3587646484375,3053981
2022-10-31,1530.25,1546.4000244140625,1530.25,1537.6500244140625,1497.1156005859375,4542336
2022-11-01,1553.050048828125,1575.0,1547.0999755859375,1573.0,1531.5338134765625,4542692
2022-11-02,1572.0,1572.75,1545.0,1553.300048828125,1512.3531494140625,2938906
2022-11-03,1538.75,1543.9000244140625,1521.6500244140625,1530.75,1490.3975830078125,3174027
2022-11-04,1520.449951171875,1520.449951171875,1501.1500244140625,1514.0,1474.089111328125,4509682
2022-11-07,1521.4000244140625,1527.9000244140625,1491.0999755859375,1507.449951171875,1467.711669921875,4898592
2022-11-09,1529.0,1529.0,1501.0999755859375,1511.199951171875,1471.36279296875,3334755
2022-11-10,1485.0,1512.0,1485.0,1501.949951171875,1462.356689453125,3435763
2022-11-11,1546.6500244140625,1573.5,1546.6500244140625,1570.0999755859375,1528.710205078125,7214098
2022-11-14,1575.1500244140625,1591.4000244140625,1568.449951171875,1585.300048828125,1543.509521484375,4908813
2022-11-15,1577.8499755859375,1597.8499755859375,1572.75,1594.0,1551.980224609375,3497614
2022-11-16,1597.1500244140625,1609.0,1593.5,1602.800048828125,1560.5482177734375,4497697
2022-11-17,1597.199951171875,1602.800048828125,1582.949951171875,1587.4000244140625,1545.55419921875,3469515
2022-11-18,1591.699951171875,1598.0,1575.5,1593.4000244140625,1551.39599609375,3126064
2022-11-21,1582.0999755859375,1587.8499755859375,1564.050048828125,1568.199951171875,1526.8602294921875,3071764
2022-11-22,1569.0,1588.0,1562.0,1585.050048828125,1543.26611328125,3399329
2022-11-23,1588.9000244140625,1592.0,1579.300048828125,1583.1500244140625,1541.416259765625,3245067
2022-11-24,1589.0,1636.0,1584.75,1629.800048828125,1586.83642578125,5282215
2022-11-25,1631.4000244140625,1644.0,1613.800048828125,1635.6500244140625,1592.5322265625,4563255
2022-11-28,1628.0,1653.5,1620.0,1623.4000244140625,1580.605224609375,3825766
2022-11-29,1621.199951171875,1638.75,1615.050048828125,1629.050048828125,1586.1063232421875,3131710
